Frame,Parking Space,Ground Truth,Prediction,Result
1,space_1,0,0,True Negative
1,space_2,0,0,True Negative
1,space_3,0,0,True Negative
1,space_4,0,0,True Negative
1,space_5,0,0,True Negative
1,space_6,0,0,True Negative
1,space_7,0,0,True Negative
1,space_8,0,0,True Negative
1,space_9,0,0,True Negative
1,space_10,0,0,True Negative
1,space_11,0,0,True Negative
1,space_12,0,0,True Negative
2,space_1,0,0,True Negative
2,space_2,0,0,True Negative
2,space_3,0,0,True Negative
2,space_4,0,0,True Negative
2,space_5,0,0,True Negative
2,space_6,0,0,True Negative
2,space_7,0,0,True Negative
2,space_8,0,0,True Negative
2,space_9,0,0,True Negative
2,space_10,0,0,True Negative
2,space_11,0,0,True Negative
2,space_12,0,0,True Negative
3,space_1,0,0,True Negative
3,space_2,0,0,True Negative
3,space_3,0,0,True Negative
3,space_4,0,0,True Negative
3,space_5,0,0,True Negative
3,space_6,0,0,True Negative
3,space_7,0,0,True Negative
3,space_8,0,0,True Negative
3,space_9,0,0,True Negative
3,space_10,0,0,True Negative
3,space_11,0,0,True Negative
3,space_12,0,0,True Negative
4,space_1,0,0,True Negative
4,space_2,0,0,True Negative
4,space_3,0,0,True Negative
4,space_4,0,0,True Negative
4,space_5,0,0,True Negative
4,space_6,0,0,True Negative
4,space_7,0,0,True Negative
4,space_8,0,0,True Negative
4,space_9,0,0,True Negative
4,space_10,0,0,True Negative
4,space_11,0,0,True Negative
4,space_12,0,0,True Negative
5,space_1,0,0,True Negative
5,space_2,0,0,True Negative
5,space_3,0,0,True Negative
5,space_4,0,0,True Negative
5,space_5,0,0,True Negative
5,space_6,0,0,True Negative
5,space_7,0,0,True Negative
5,space_8,0,0,True Negative
5,space_9,0,0,True Negative
5,space_10,0,0,True Negative
5,space_11,0,0,True Negative
5,space_12,0,0,True Negative
6,space_1,0,0,True Negative
6,space_2,0,0,True Negative
6,space_3,0,0,True Negative
6,space_4,0,0,True Negative
6,space_5,0,0,True Negative
6,space_6,0,0,True Negative
6,space_7,0,0,True Negative
6,space_8,0,0,True Negative
6,space_9,0,0,True Negative
6,space_10,0,0,True Negative
6,space_11,0,0,True Negative
6,space_12,0,0,True Negative
7,space_1,0,0,True Negative
7,space_2,0,0,True Negative
7,space_3,0,0,True Negative
7,space_4,0,0,True Negative
7,space_5,0,0,True Negative
7,space_6,0,0,True Negative
7,space_7,0,0,True Negative
7,space_8,0,0,True Negative
7,space_9,0,0,True Negative
7,space_10,0,0,True Negative
7,space_11,0,0,True Negative
7,space_12,0,0,True Negative
8,space_1,0,0,True Negative
8,space_2,0,0,True Negative
8,space_3,0,0,True Negative
8,space_4,0,0,True Negative
8,space_5,0,0,True Negative
8,space_6,0,0,True Negative
8,space_7,0,0,True Negative
8,space_8,0,0,True Negative
8,space_9,0,0,True Negative
8,space_10,0,0,True Negative
8,space_11,0,0,True Negative
8,space_12,0,0,True Negative
9,space_1,0,0,True Negative
9,space_2,0,0,True Negative
9,space_3,0,0,True Negative
9,space_4,0,0,True Negative
9,space_5,0,0,True Negative
9,space_6,0,0,True Negative
9,space_7,0,0,True Negative
9,space_8,0,0,True Negative
9,space_9,0,0,True Negative
9,space_10,0,0,True Negative
9,space_11,0,0,True Negative
9,space_12,0,0,True Negative
10,space_1,0,0,True Negative
10,space_2,0,0,True Negative
10,space_3,0,0,True Negative
10,space_4,0,0,True Negative
10,space_5,0,0,True Negative
10,space_6,0,0,True Negative
10,space_7,0,0,True Negative
10,space_8,0,0,True Negative
10,space_9,0,0,True Negative
10,space_10,0,0,True Negative
10,space_11,0,0,True Negative
10,space_12,0,0,True Negative
11,space_1,0,0,True Negative
11,space_2,0,0,True Negative
11,space_3,0,0,True Negative
11,space_4,0,0,True Negative
11,space_5,0,0,True Negative
11,space_6,0,0,True Negative
11,space_7,0,0,True Negative
11,space_8,0,0,True Negative
11,space_9,0,0,True Negative
11,space_10,0,0,True Negative
11,space_11,0,0,True Negative
11,space_12,0,0,True Negative
12,space_1,0,0,True Negative
12,space_2,0,0,True Negative
12,space_3,0,0,True Negative
12,space_4,0,0,True Negative
12,space_5,0,0,True Negative
12,space_6,0,0,True Negative
12,space_7,0,0,True Negative
12,space_8,0,0,True Negative
12,space_9,0,0,True Negative
12,space_10,0,0,True Negative
12,space_11,0,0,True Negative
12,space_12,0,0,True Negative
13,space_1,0,0,True Negative
13,space_2,0,0,True Negative
13,space_3,0,0,True Negative
13,space_4,0,0,True Negative
13,space_5,0,0,True Negative
13,space_6,0,0,True Negative
13,space_7,0,0,True Negative
13,space_8,0,0,True Negative
13,space_9,0,0,True Negative
13,space_10,0,0,True Negative
13,space_11,0,0,True Negative
13,space_12,0,0,True Negative
14,space_1,0,0,True Negative
14,space_2,0,0,True Negative
14,space_3,0,0,True Negative
14,space_4,0,0,True Negative
14,space_5,0,0,True Negative
14,space_6,0,0,True Negative
14,space_7,0,0,True Negative
14,space_8,0,0,True Negative
14,space_9,0,0,True Negative
14,space_10,0,0,True Negative
14,space_11,0,0,True Negative
14,space_12,0,0,True Negative
15,space_1,0,0,True Negative
15,space_2,0,0,True Negative
15,space_3,0,0,True Negative
15,space_4,0,0,True Negative
15,space_5,0,0,True Negative
15,space_6,0,0,True Negative
15,space_7,0,0,True Negative
15,space_8,0,0,True Negative
15,space_9,0,0,True Negative
15,space_10,0,0,True Negative
15,space_11,0,0,True Negative
15,space_12,0,0,True Negative
16,space_1,0,0,True Negative
16,space_2,0,0,True Negative
16,space_3,0,0,True Negative
16,space_4,0,0,True Negative
16,space_5,0,0,True Negative
16,space_6,0,0,True Negative
16,space_7,0,0,True Negative
16,space_8,0,0,True Negative
16,space_9,0,0,True Negative
16,space_10,0,0,True Negative
16,space_11,0,0,True Negative
16,space_12,0,0,True Negative
17,space_1,0,0,True Negative
17,space_2,0,0,True Negative
17,space_3,0,0,True Negative
17,space_4,0,0,True Negative
17,space_5,0,0,True Negative
17,space_6,0,0,True Negative
17,space_7,0,0,True Negative
17,space_8,0,0,True Negative
17,space_9,0,0,True Negative
17,space_10,0,0,True Negative
17,space_11,0,0,True Negative
17,space_12,0,0,True Negative
18,space_1,0,0,True Negative
18,space_2,0,0,True Negative
18,space_3,0,0,True Negative
18,space_4,0,0,True Negative
18,space_5,0,0,True Negative
18,space_6,0,0,True Negative
18,space_7,0,0,True Negative
18,space_8,0,0,True Negative
18,space_9,0,0,True Negative
18,space_10,0,0,True Negative
18,space_11,0,0,True Negative
18,space_12,0,0,True Negative
19,space_1,0,0,True Negative
19,space_2,0,0,True Negative
19,space_3,0,0,True Negative
19,space_4,0,0,True Negative
19,space_5,0,0,True Negative
19,space_6,0,0,True Negative
19,space_7,0,0,True Negative
19,space_8,0,0,True Negative
19,space_9,0,0,True Negative
19,space_10,0,0,True Negative
19,space_11,0,0,True Negative
19,space_12,0,0,True Negative
20,space_1,0,0,True Negative
20,space_2,0,0,True Negative
20,space_3,0,0,True Negative
20,space_4,0,0,True Negative
20,space_5,0,0,True Negative
20,space_6,0,0,True Negative
20,space_7,0,0,True Negative
20,space_8,0,0,True Negative
20,space_9,0,0,True Negative
20,space_10,0,0,True Negative
20,space_11,0,0,True Negative
20,space_12,0,0,True Negative
21,space_1,0,0,True Negative
21,space_2,0,0,True Negative
21,space_3,0,0,True Negative
21,space_4,0,0,True Negative
21,space_5,0,0,True Negative
21,space_6,0,0,True Negative
21,space_7,0,0,True Negative
21,space_8,0,0,True Negative
21,space_9,0,0,True Negative
21,space_10,0,0,True Negative
21,space_11,0,0,True Negative
21,space_12,0,0,True Negative
22,space_1,0,0,True Negative
22,space_2,0,0,True Negative
22,space_3,0,0,True Negative
22,space_4,0,0,True Negative
22,space_5,0,0,True Negative
22,space_6,0,0,True Negative
22,space_7,0,0,True Negative
22,space_8,0,0,True Negative
22,space_9,0,0,True Negative
22,space_10,0,0,True Negative
22,space_11,0,0,True Negative
22,space_12,0,0,True Negative
23,space_1,0,0,True Negative
23,space_2,0,0,True Negative
23,space_3,0,0,True Negative
23,space_4,0,0,True Negative
23,space_5,0,0,True Negative
23,space_6,0,0,True Negative
23,space_7,0,0,True Negative
23,space_8,0,0,True Negative
23,space_9,0,0,True Negative
23,space_10,0,0,True Negative
23,space_11,0,0,True Negative
23,space_12,0,0,True Negative
24,space_1,0,0,True Negative
24,space_2,0,0,True Negative
24,space_3,0,0,True Negative
24,space_4,0,0,True Negative
24,space_5,0,0,True Negative
24,space_6,0,0,True Negative
24,space_7,0,0,True Negative
24,space_8,0,0,True Negative
24,space_9,0,0,True Negative
24,space_10,0,0,True Negative
24,space_11,0,0,True Negative
24,space_12,0,0,True Negative
25,space_1,0,0,True Negative
25,space_2,0,0,True Negative
25,space_3,0,0,True Negative
25,space_4,0,0,True Negative
25,space_5,0,0,True Negative
25,space_6,0,0,True Negative
25,space_7,0,0,True Negative
25,space_8,0,0,True Negative
25,space_9,0,0,True Negative
25,space_10,0,0,True Negative
25,space_11,0,0,True Negative
25,space_12,0,0,True Negative
26,space_1,0,0,True Negative
26,space_2,0,0,True Negative
26,space_3,0,0,True Negative
26,space_4,0,0,True Negative
26,space_5,0,0,True Negative
26,space_6,0,0,True Negative
26,space_7,0,0,True Negative
26,space_8,0,0,True Negative
26,space_9,0,0,True Negative
26,space_10,0,0,True Negative
26,space_11,0,0,True Negative
26,space_12,0,0,True Negative
27,space_1,0,0,True Negative
27,space_2,0,0,True Negative
27,space_3,0,0,True Negative
27,space_4,0,0,True Negative
27,space_5,0,0,True Negative
27,space_6,0,0,True Negative
27,space_7,0,0,True Negative
27,space_8,0,0,True Negative
27,space_9,0,0,True Negative
27,space_10,0,0,True Negative
27,space_11,0,0,True Negative
27,space_12,0,0,True Negative
28,space_1,0,0,True Negative
28,space_2,0,0,True Negative
28,space_3,0,0,True Negative
28,space_4,0,0,True Negative
28,space_5,0,0,True Negative
28,space_6,0,0,True Negative
28,space_7,0,0,True Negative
28,space_8,0,0,True Negative
28,space_9,0,0,True Negative
28,space_10,0,0,True Negative
28,space_11,0,0,True Negative
28,space_12,0,0,True Negative
29,space_1,0,0,True Negative
29,space_2,0,0,True Negative
29,space_3,0,0,True Negative
29,space_4,0,0,True Negative
29,space_5,0,0,True Negative
29,space_6,0,0,True Negative
29,space_7,0,0,True Negative
29,space_8,0,0,True Negative
29,space_9,0,0,True Negative
29,space_10,0,0,True Negative
29,space_11,0,0,True Negative
29,space_12,0,0,True Negative
30,space_1,0,0,True Negative
30,space_2,0,0,True Negative
30,space_3,0,0,True Negative
30,space_4,0,0,True Negative
30,space_5,0,0,True Negative
30,space_6,0,0,True Negative
30,space_7,0,0,True Negative
30,space_8,0,0,True Negative
30,space_9,0,0,True Negative
30,space_10,0,0,True Negative
30,space_11,0,0,True Negative
30,space_12,0,0,True Negative
31,space_1,0,0,True Negative
31,space_2,0,0,True Negative
31,space_3,0,0,True Negative
31,space_4,0,0,True Negative
31,space_5,0,0,True Negative
31,space_6,0,0,True Negative
31,space_7,0,0,True Negative
31,space_8,0,0,True Negative
31,space_9,0,0,True Negative
31,space_10,0,0,True Negative
31,space_11,0,0,True Negative
31,space_12,0,0,True Negative
32,space_1,0,0,True Negative
32,space_2,0,0,True Negative
32,space_3,0,0,True Negative
32,space_4,0,0,True Negative
32,space_5,0,0,True Negative
32,space_6,0,0,True Negative
32,space_7,0,0,True Negative
32,space_8,0,0,True Negative
32,space_9,0,0,True Negative
32,space_10,0,0,True Negative
32,space_11,0,0,True Negative
32,space_12,0,0,True Negative
33,space_1,0,0,True Negative
33,space_2,0,0,True Negative
33,space_3,0,0,True Negative
33,space_4,0,0,True Negative
33,space_5,0,0,True Negative
33,space_6,0,0,True Negative
33,space_7,0,0,True Negative
33,space_8,0,0,True Negative
33,space_9,0,0,True Negative
33,space_10,0,0,True Negative
33,space_11,0,0,True Negative
33,space_12,0,0,True Negative
34,space_1,0,0,True Negative
34,space_2,0,0,True Negative
34,space_3,0,0,True Negative
34,space_4,0,0,True Negative
34,space_5,0,0,True Negative
34,space_6,0,0,True Negative
34,space_7,0,0,True Negative
34,space_8,0,0,True Negative
34,space_9,0,0,True Negative
34,space_10,0,0,True Negative
34,space_11,0,0,True Negative
34,space_12,0,0,True Negative
35,space_1,0,0,True Negative
35,space_2,0,0,True Negative
35,space_3,0,0,True Negative
35,space_4,0,0,True Negative
35,space_5,0,0,True Negative
35,space_6,0,0,True Negative
35,space_7,0,0,True Negative
35,space_8,0,0,True Negative
35,space_9,0,0,True Negative
35,space_10,0,0,True Negative
35,space_11,0,0,True Negative
35,space_12,0,0,True Negative
36,space_1,0,0,True Negative
36,space_2,0,0,True Negative
36,space_3,0,0,True Negative
36,space_4,0,0,True Negative
36,space_5,0,0,True Negative
36,space_6,0,0,True Negative
36,space_7,0,0,True Negative
36,space_8,0,0,True Negative
36,space_9,0,0,True Negative
36,space_10,0,0,True Negative
36,space_11,0,0,True Negative
36,space_12,0,0,True Negative
37,space_1,0,0,True Negative
37,space_2,0,0,True Negative
37,space_3,0,0,True Negative
37,space_4,0,0,True Negative
37,space_5,0,0,True Negative
37,space_6,0,0,True Negative
37,space_7,0,0,True Negative
37,space_8,0,0,True Negative
37,space_9,0,0,True Negative
37,space_10,0,0,True Negative
37,space_11,0,0,True Negative
37,space_12,0,0,True Negative
38,space_1,0,0,True Negative
38,space_2,0,0,True Negative
38,space_3,0,0,True Negative
38,space_4,0,0,True Negative
38,space_5,0,0,True Negative
38,space_6,0,0,True Negative
38,space_7,0,0,True Negative
38,space_8,0,0,True Negative
38,space_9,0,0,True Negative
38,space_10,0,0,True Negative
38,space_11,0,0,True Negative
38,space_12,0,0,True Negative
39,space_1,0,0,True Negative
39,space_2,0,0,True Negative
39,space_3,0,0,True Negative
39,space_4,0,0,True Negative
39,space_5,0,0,True Negative
39,space_6,0,0,True Negative
39,space_7,0,0,True Negative
39,space_8,0,0,True Negative
39,space_9,0,0,True Negative
39,space_10,0,0,True Negative
39,space_11,0,0,True Negative
39,space_12,0,0,True Negative
40,space_1,0,0,True Negative
40,space_2,0,0,True Negative
40,space_3,0,0,True Negative
40,space_4,0,0,True Negative
40,space_5,0,0,True Negative
40,space_6,0,0,True Negative
40,space_7,0,0,True Negative
40,space_8,0,0,True Negative
40,space_9,0,0,True Negative
40,space_10,0,0,True Negative
40,space_11,0,0,True Negative
40,space_12,0,0,True Negative
41,space_1,0,0,True Negative
41,space_2,0,0,True Negative
41,space_3,0,0,True Negative
41,space_4,0,0,True Negative
41,space_5,0,0,True Negative
41,space_6,0,0,True Negative
41,space_7,0,0,True Negative
41,space_8,0,0,True Negative
41,space_9,0,0,True Negative
41,space_10,0,0,True Negative
41,space_11,0,0,True Negative
41,space_12,0,0,True Negative
42,space_1,0,0,True Negative
42,space_2,0,0,True Negative
42,space_3,0,0,True Negative
42,space_4,0,0,True Negative
42,space_5,0,0,True Negative
42,space_6,0,0,True Negative
42,space_7,0,0,True Negative
42,space_8,0,0,True Negative
42,space_9,0,0,True Negative
42,space_10,0,0,True Negative
42,space_11,0,0,True Negative
42,space_12,0,0,True Negative
43,space_1,0,0,True Negative
43,space_2,0,0,True Negative
43,space_3,0,0,True Negative
43,space_4,0,0,True Negative
43,space_5,0,0,True Negative
43,space_6,0,0,True Negative
43,space_7,0,0,True Negative
43,space_8,0,0,True Negative
43,space_9,0,0,True Negative
43,space_10,0,0,True Negative
43,space_11,0,0,True Negative
43,space_12,0,0,True Negative
44,space_1,0,0,True Negative
44,space_2,0,0,True Negative
44,space_3,0,0,True Negative
44,space_4,0,0,True Negative
44,space_5,0,0,True Negative
44,space_6,0,0,True Negative
44,space_7,0,0,True Negative
44,space_8,0,0,True Negative
44,space_9,0,0,True Negative
44,space_10,0,0,True Negative
44,space_11,0,0,True Negative
44,space_12,0,0,True Negative
45,space_1,0,0,True Negative
45,space_2,0,0,True Negative
45,space_3,0,0,True Negative
45,space_4,0,0,True Negative
45,space_5,0,0,True Negative
45,space_6,0,0,True Negative
45,space_7,0,0,True Negative
45,space_8,0,0,True Negative
45,space_9,0,0,True Negative
45,space_10,1,0,False Negative
45,space_11,1,0,False Negative
45,space_12,0,0,True Negative
46,space_1,0,0,True Negative
46,space_2,0,0,True Negative
46,space_3,0,0,True Negative
46,space_4,0,0,True Negative
46,space_5,0,0,True Negative
46,space_6,0,0,True Negative
46,space_7,0,0,True Negative
46,space_8,0,0,True Negative
46,space_9,0,0,True Negative
46,space_10,1,0,False Negative
46,space_11,1,0,False Negative
46,space_12,0,0,True Negative
47,space_1,0,0,True Negative
47,space_2,0,0,True Negative
47,space_3,0,0,True Negative
47,space_4,0,0,True Negative
47,space_5,0,0,True Negative
47,space_6,0,0,True Negative
47,space_7,0,0,True Negative
47,space_8,1,0,False Negative
47,space_9,0,0,True Negative
47,space_10,1,0,False Negative
47,space_11,1,0,False Negative
47,space_12,1,0,False Negative
48,space_1,0,0,True Negative
48,space_2,0,0,True Negative
48,space_3,0,0,True Negative
48,space_4,0,0,True Negative
48,space_5,0,0,True Negative
48,space_6,0,0,True Negative
48,space_7,0,0,True Negative
48,space_8,1,0,False Negative
48,space_9,0,0,True Negative
48,space_10,1,0,False Negative
48,space_11,1,0,False Negative
48,space_12,1,0,False Negative
49,space_1,0,0,True Negative
49,space_2,0,0,True Negative
49,space_3,0,0,True Negative
49,space_4,0,0,True Negative
49,space_5,0,0,True Negative
49,space_6,0,0,True Negative
49,space_7,1,0,False Negative
49,space_8,1,0,False Negative
49,space_9,0,0,True Negative
49,space_10,1,0,False Negative
49,space_11,1,0,False Negative
49,space_12,1,0,False Negative
50,space_1,0,0,True Negative
50,space_2,0,0,True Negative
50,space_3,0,0,True Negative
50,space_4,0,0,True Negative
50,space_5,0,0,True Negative
50,space_6,0,0,True Negative
50,space_7,1,0,False Negative
50,space_8,1,0,False Negative
50,space_9,0,0,True Negative
50,space_10,1,0,False Negative
50,space_11,1,0,False Negative
50,space_12,1,0,False Negative
51,space_1,0,0,True Negative
51,space_2,0,0,True Negative
51,space_3,0,0,True Negative
51,space_4,0,0,True Negative
51,space_5,0,0,True Negative
51,space_6,0,0,True Negative
51,space_7,1,0,False Negative
51,space_8,1,0,False Negative
51,space_9,0,0,True Negative
51,space_10,1,0,False Negative
51,space_11,1,0,False Negative
51,space_12,1,0,False Negative
52,space_1,0,0,True Negative
52,space_2,0,0,True Negative
52,space_3,0,0,True Negative
52,space_4,0,0,True Negative
52,space_5,0,0,True Negative
52,space_6,0,0,True Negative
52,space_7,1,0,False Negative
52,space_8,1,0,False Negative
52,space_9,1,0,False Negative
52,space_10,1,0,False Negative
52,space_11,1,0,False Negative
52,space_12,1,0,False Negative
53,space_1,0,0,True Negative
53,space_2,0,0,True Negative
53,space_3,0,0,True Negative
53,space_4,0,0,True Negative
53,space_5,0,0,True Negative
53,space_6,0,0,True Negative
53,space_7,1,0,False Negative
53,space_8,1,0,False Negative
53,space_9,1,0,False Negative
53,space_10,1,0,False Negative
53,space_11,1,0,False Negative
53,space_12,1,0,False Negative
54,space_1,0,0,True Negative
54,space_2,0,0,True Negative
54,space_3,0,0,True Negative
54,space_4,0,0,True Negative
54,space_5,0,0,True Negative
54,space_6,0,0,True Negative
54,space_7,1,0,False Negative
54,space_8,1,0,False Negative
54,space_9,1,0,False Negative
54,space_10,1,0,False Negative
54,space_11,1,0,False Negative
54,space_12,1,0,False Negative
55,space_1,0,0,True Negative
55,space_2,0,0,True Negative
55,space_3,0,0,True Negative
55,space_4,0,0,True Negative
55,space_5,0,0,True Negative
55,space_6,0,0,True Negative
55,space_7,1,0,False Negative
55,space_8,1,0,False Negative
55,space_9,1,0,False Negative
55,space_10,1,0,False Negative
55,space_11,1,0,False Negative
55,space_12,1,0,False Negative
56,space_1,0,0,True Negative
56,space_2,0,0,True Negative
56,space_3,0,0,True Negative
56,space_4,0,0,True Negative
56,space_5,0,0,True Negative
56,space_6,0,0,True Negative
56,space_7,1,0,False Negative
56,space_8,1,0,False Negative
56,space_9,1,0,False Negative
56,space_10,1,0,False Negative
56,space_11,1,0,False Negative
56,space_12,1,0,False Negative
57,space_1,0,0,True Negative
57,space_2,0,0,True Negative
57,space_3,0,0,True Negative
57,space_4,0,0,True Negative
57,space_5,0,0,True Negative
57,space_6,0,0,True Negative
57,space_7,1,0,False Negative
57,space_8,1,0,False Negative
57,space_9,1,0,False Negative
57,space_10,1,0,False Negative
57,space_11,1,0,False Negative
57,space_12,1,0,False Negative
58,space_1,0,0,True Negative
58,space_2,0,0,True Negative
58,space_3,0,0,True Negative
58,space_4,0,0,True Negative
58,space_5,0,0,True Negative
58,space_6,0,0,True Negative
58,space_7,1,0,False Negative
58,space_8,1,0,False Negative
58,space_9,1,0,False Negative
58,space_10,1,0,False Negative
58,space_11,1,0,False Negative
58,space_12,1,0,False Negative
59,space_1,0,0,True Negative
59,space_2,0,0,True Negative
59,space_3,0,0,True Negative
59,space_4,0,0,True Negative
59,space_5,0,0,True Negative
59,space_6,0,0,True Negative
59,space_7,1,0,False Negative
59,space_8,1,0,False Negative
59,space_9,1,0,False Negative
59,space_10,1,0,False Negative
59,space_11,1,0,False Negative
59,space_12,1,0,False Negative
60,space_1,0,0,True Negative
60,space_2,0,0,True Negative
60,space_3,0,0,True Negative
60,space_4,0,0,True Negative
60,space_5,0,0,True Negative
60,space_6,0,0,True Negative
60,space_7,1,0,False Negative
60,space_8,1,0,False Negative
60,space_9,1,0,False Negative
60,space_10,1,0,False Negative
60,space_11,1,0,False Negative
60,space_12,1,0,False Negative
61,space_1,0,0,True Negative
61,space_2,0,0,True Negative
61,space_3,0,0,True Negative
61,space_4,0,0,True Negative
61,space_5,0,0,True Negative
61,space_6,0,0,True Negative
61,space_7,1,0,False Negative
61,space_8,1,0,False Negative
61,space_9,1,0,False Negative
61,space_10,1,0,False Negative
61,space_11,0,0,True Negative
61,space_12,1,0,False Negative
62,space_1,0,0,True Negative
62,space_2,0,0,True Negative
62,space_3,0,0,True Negative
62,space_4,0,0,True Negative
62,space_5,0,0,True Negative
62,space_6,0,0,True Negative
62,space_7,1,0,False Negative
62,space_8,1,1,True Positive
62,space_9,1,0,False Negative
62,space_10,1,0,False Negative
62,space_11,0,0,True Negative
62,space_12,1,0,False Negative
63,space_1,0,0,True Negative
63,space_2,0,0,True Negative
63,space_3,0,0,True Negative
63,space_4,0,0,True Negative
63,space_5,0,0,True Negative
63,space_6,0,0,True Negative
63,space_7,1,0,False Negative
63,space_8,1,1,True Positive
63,space_9,1,0,False Negative
63,space_10,1,0,False Negative
63,space_11,0,0,True Negative
63,space_12,1,0,False Negative
64,space_1,0,0,True Negative
64,space_2,0,0,True Negative
64,space_3,0,0,True Negative
64,space_4,0,0,True Negative
64,space_5,0,0,True Negative
64,space_6,0,0,True Negative
64,space_7,1,0,False Negative
64,space_8,0,0,True Negative
64,space_9,1,0,False Negative
64,space_10,1,0,False Negative
64,space_11,0,0,True Negative
64,space_12,1,0,False Negative
65,space_1,0,0,True Negative
65,space_2,0,0,True Negative
