Frame,Parking Space,Ground Truth,Prediction,Result
65,space_3,0,0,True Negative
65,space_4,0,0,True Negative
65,space_5,0,0,True Negative
65,space_6,0,0,True Negative
65,space_7,1,0,False Negative
65,space_8,0,0,True Negative
65,space_9,1,0,False Negative
65,space_10,1,0,False Negative
65,space_11,0,0,True Negative
65,space_12,1,0,False Negative
66,space_1,0,0,True Negative
66,space_2,0,0,True Negative
66,space_3,0,0,True Negative
66,space_4,0,0,True Negative
66,space_5,0,0,True Negative
66,space_6,0,0,True Negative
66,space_7,1,0,False Negative
66,space_8,0,0,True Negative
66,space_9,1,0,False Negative
66,space_10,1,0,False Negative
66,space_11,0,0,True Negative
66,space_12,1,0,False Negative
67,space_1,0,0,True Negative
67,space_2,0,0,True Negative
67,space_3,0,0,True Negative
67,space_4,0,0,True Negative
67,space_5,0,0,True Negative
67,space_6,0,0,True Negative
67,space_7,1,0,False Negative
67,space_8,0,0,True Negative
67,space_9,1,0,False Negative
67,space_10,1,0,False Negative
67,space_11,0,0,True Negative
67,space_12,1,0,False Negative
68,space_1,0,0,True Negative
68,space_2,0,0,True Negative
68,space_3,0,0,True Negative
68,space_4,0,0,True Negative
68,space_5,0,0,True Negative
68,space_6,0,0,True Negative
68,space_7,1,0,False Negative
68,space_8,0,0,True Negative
68,space_9,1,0,False Negative
68,space_10,1,0,False Negative
68,space_11,0,0,True Negative
68,space_12,1,0,False Negative
69,space_1,0,0,True Negative
69,space_2,0,0,True Negative
69,space_3,0,0,True Negative
69,space_4,0,0,True Negative
69,space_5,0,0,True Negative
69,space_6,0,0,True Negative
69,space_7,0,0,True Negative
69,space_8,0,0,True Negative
69,space_9,0,0,True Negative
69,space_10,0,0,True Negative
69,space_11,0,0,True Negative
69,space_12,0,0,True Negative
70,space_1,0,0,True Negative
70,space_2,0,0,True Negative
70,space_3,0,0,True Negative
70,space_4,0,0,True Negative
70,space_5,0,0,True Negative
70,space_6,0,0,True Negative
70,space_7,0,0,True Negative
70,space_8,0,0,True Negative
70,space_9,0,0,True Negative
70,space_10,0,0,True Negative
70,space_11,0,0,True Negative
70,space_12,0,0,True Negative
71,space_1,0,0,True Negative
71,space_2,0,0,True Negative
71,space_3,0,0,True Negative
71,space_4,0,0,True Negative
71,space_5,0,0,True Negative
71,space_6,0,0,True Negative
71,space_7,0,0,True Negative
71,space_8,0,0,True Negative
71,space_9,0,0,True Negative
71,space_10,0,0,True Negative
71,space_11,1,0,False Negative
71,space_12,0,0,True Negative
72,space_1,0,0,True Negative
72,space_2,0,0,True Negative
72,space_3,0,0,True Negative
72,space_4,0,0,True Negative
72,space_5,0,0,True Negative
72,space_6,0,0,True Negative
72,space_7,0,0,True Negative
72,space_8,0,0,True Negative
72,space_9,0,0,True Negative
72,space_10,0,0,True Negative
72,space_11,1,0,False Negative
72,space_12,0,0,True Negative
73,space_1,0,0,True Negative
73,space_2,0,0,True Negative
73,space_3,0,0,True Negative
73,space_4,0,0,True Negative
73,space_5,0,0,True Negative
73,space_6,0,0,True Negative
73,space_7,0,0,True Negative
73,space_8,0,0,True Negative
73,space_9,0,0,True Negative
73,space_10,1,0,False Negative
73,space_11,1,0,False Negative
73,space_12,1,0,False Negative
74,space_1,0,0,True Negative
74,space_2,0,0,True Negative
74,space_3,0,0,True Negative
74,space_4,0,0,True Negative
74,space_5,0,0,True Negative
74,space_6,0,0,True Negative
74,space_7,0,0,True Negative
74,space_8,0,0,True Negative
74,space_9,0,0,True Negative
74,space_10,1,0,False Negative
74,space_11,1,0,False Negative
74,space_12,1,0,False Negative
75,space_1,0,0,True Negative
75,space_2,0,0,True Negative
75,space_3,0,0,True Negative
75,space_4,0,0,True Negative
75,space_5,0,0,True Negative
75,space_6,0,0,True Negative
75,space_7,0,0,True Negative
75,space_8,0,0,True Negative
75,space_9,0,0,True Negative
75,space_10,1,0,False Negative
75,space_11,1,0,False Negative
75,space_12,1,0,False Negative
76,space_1,0,0,True Negative
76,space_2,0,0,True Negative
76,space_3,0,0,True Negative
76,space_4,0,0,True Negative
76,space_5,0,0,True Negative
76,space_6,0,0,True Negative
76,space_7,0,0,True Negative
76,space_8,0,0,True Negative
76,space_9,1,0,False Negative
76,space_10,1,0,False Negative
76,space_11,1,0,False Negative
76,space_12,1,0,False Negative
77,space_1,0,0,True Negative
77,space_2,0,0,True Negative
77,space_3,0,0,True Negative
77,space_4,0,0,True Negative
77,space_5,0,0,True Negative
77,space_6,0,0,True Negative
77,space_7,0,0,True Negative
77,space_8,0,0,True Negative
77,space_9,1,0,False Negative
77,space_10,1,0,False Negative
77,space_11,1,0,False Negative
77,space_12,1,0,False Negative
78,space_1,0,0,True Negative
78,space_2,0,0,True Negative
78,space_3,0,0,True Negative
78,space_4,0,0,True Negative
78,space_5,0,0,True Negative
78,space_6,0,0,True Negative
78,space_7,0,0,True Negative
78,space_8,1,0,False Negative
78,space_9,1,0,False Negative
78,space_10,1,0,False Negative
78,space_11,1,0,False Negative
78,space_12,1,0,False Negative
79,space_1,0,0,True Negative
79,space_2,0,0,True Negative
79,space_3,0,0,True Negative
79,space_4,0,0,True Negative
79,space_5,0,0,True Negative
79,space_6,0,0,True Negative
79,space_7,0,0,True Negative
79,space_8,1,0,False Negative
79,space_9,1,0,False Negative
79,space_10,1,0,False Negative
79,space_11,1,0,False Negative
79,space_12,1,0,False Negative
80,space_1,0,0,True Negative
80,space_2,0,0,True Negative
80,space_3,0,0,True Negative
80,space_4,1,0,False Negative
80,space_5,0,0,True Negative
80,space_6,1,1,True Positive
80,space_7,1,1,True Positive
80,space_8,0,0,True Negative
80,space_9,1,0,False Negative
80,space_10,0,0,True Negative
80,space_11,0,0,True Negative
80,space_12,1,0,False Negative
81,space_1,0,0,True Negative
81,space_2,0,0,True Negative
81,space_3,0,0,True Negative
81,space_4,0,0,True Negative
81,space_5,0,0,True Negative
81,space_6,1,0,False Negative
81,space_7,1,1,True Positive
81,space_8,0,0,True Negative
81,space_9,0,0,True Negative
81,space_10,0,0,True Negative
81,space_11,0,0,True Negative
81,space_12,1,0,False Negative
82,space_1,0,0,True Negative
82,space_2,0,0,True Negative
82,space_3,0,0,True Negative
82,space_4,0,0,True Negative
82,space_5,0,0,True Negative
82,space_6,1,1,True Positive
82,space_7,1,1,True Positive
82,space_8,0,0,True Negative
82,space_9,0,0,True Negative
82,space_10,0,0,True Negative
82,space_11,0,0,True Negative
82,space_12,1,0,False Negative
83,space_1,0,0,True Negative
83,space_2,0,0,True Negative
83,space_3,0,0,True Negative
83,space_4,0,0,True Negative
83,space_5,0,0,True Negative
83,space_6,0,0,True Negative
83,space_7,0,0,True Negative
83,space_8,0,0,True Negative
83,space_9,0,0,True Negative
83,space_10,0,0,True Negative
83,space_11,1,0,False Negative
83,space_12,0,0,True Negative
84,space_1,0,0,True Negative
84,space_2,0,0,True Negative
84,space_3,0,0,True Negative
84,space_4,0,0,True Negative
84,space_5,0,0,True Negative
84,space_6,0,0,True Negative
84,space_7,0,0,True Negative
84,space_8,0,0,True Negative
84,space_9,0,0,True Negative
84,space_10,0,0,True Negative
84,space_11,1,0,False Negative
84,space_12,0,0,True Negative
85,space_1,0,0,True Negative
85,space_2,1,1,True Positive
85,space_3,1,0,False Negative
85,space_4,1,0,False Negative
85,space_5,0,0,True Negative
85,space_6,0,0,True Negative
85,space_7,0,0,True Negative
85,space_8,1,0,False Negative
85,space_9,1,0,False Negative
85,space_10,0,0,True Negative
85,space_11,1,0,False Negative
85,space_12,1,0,False Negative
86,space_1,0,0,True Negative
86,space_2,1,0,False Negative
86,space_3,1,0,False Negative
86,space_4,1,0,False Negative
86,space_5,0,0,True Negative
86,space_6,0,0,True Negative
86,space_7,0,0,True Negative
86,space_8,1,0,False Negative
86,space_9,1,0,False Negative
86,space_10,0,0,True Negative
86,space_11,1,0,False Negative
86,space_12,1,0,False Negative
87,space_1,0,0,True Negative
87,space_2,1,0,False Negative
87,space_3,1,0,False Negative
87,space_4,1,0,False Negative
87,space_5,0,0,True Negative
87,space_6,0,0,True Negative
87,space_7,0,0,True Negative
87,space_8,1,0,False Negative
87,space_9,1,0,False Negative
87,space_10,0,0,True Negative
87,space_11,1,0,False Negative
87,space_12,1,0,False Negative
88,space_1,0,0,True Negative
88,space_2,1,0,False Negative
88,space_3,1,0,False Negative
88,space_4,1,0,False Negative
88,space_5,0,0,True Negative
88,space_6,0,0,True Negative
88,space_7,0,0,True Negative
88,space_8,1,0,False Negative
88,space_9,1,0,False Negative
88,space_10,0,0,True Negative
88,space_11,1,0,False Negative
88,space_12,1,0,False Negative
89,space_1,0,0,True Negative
89,space_2,1,0,False Negative
89,space_3,0,0,True Negative
89,space_4,1,0,False Negative
89,space_5,0,0,True Negative
89,space_6,0,0,True Negative
89,space_7,0,0,True Negative
89,space_8,1,0,False Negative
89,space_9,1,0,False Negative
89,space_10,0,0,True Negative
89,space_11,1,0,False Negative
89,space_12,1,0,False Negative
90,space_1,0,0,True Negative
90,space_2,1,0,False Negative
90,space_3,0,0,True Negative
90,space_4,1,0,False Negative
90,space_5,0,0,True Negative
90,space_6,0,0,True Negative
90,space_7,0,0,True Negative
90,space_8,1,0,False Negative
90,space_9,1,0,False Negative
90,space_10,0,0,True Negative
90,space_11,1,0,False Negative
90,space_12,1,0,False Negative
91,space_1,0,0,True Negative
91,space_2,1,0,False Negative
91,space_3,0,0,True Negative
91,space_4,1,0,False Negative
91,space_5,0,0,True Negative
91,space_6,1,0,False Negative
91,space_7,0,0,True Negative
91,space_8,1,0,False Negative
91,space_9,1,0,False Negative
91,space_10,0,0,True Negative
91,space_11,1,0,False Negative
91,space_12,1,0,False Negative
92,space_1,0,0,True Negative
92,space_2,1,0,False Negative
92,space_3,0,0,True Negative
92,space_4,1,0,False Negative
92,space_5,0,0,True Negative
92,space_6,1,0,False Negative
92,space_7,0,0,True Negative
92,space_8,1,0,False Negative
92,space_9,1,0,False Negative
92,space_10,0,0,True Negative
92,space_11,1,0,False Negative
92,space_12,1,0,False Negative
93,space_1,0,0,True Negative
93,space_2,1,0,False Negative
93,space_3,0,0,True Negative
93,space_4,1,0,False Negative
93,space_5,0,0,True Negative
93,space_6,1,0,False Negative
93,space_7,0,0,True Negative
93,space_8,1,0,False Negative
93,space_9,1,0,False Negative
93,space_10,0,0,True Negative
93,space_11,1,0,False Negative
93,space_12,1,0,False Negative
94,space_1,0,0,True Negative
94,space_2,1,0,False Negative
94,space_3,0,0,True Negative
94,space_4,1,0,False Negative
94,space_5,1,0,False Negative
94,space_6,1,0,False Negative
94,space_7,0,0,True Negative
94,space_8,1,0,False Negative
94,space_9,1,0,False Negative
94,space_10,0,0,True Negative
94,space_11,1,1,True Positive
94,space_12,0,0,True Negative
95,space_1,0,0,True Negative
95,space_2,1,0,False Negative
95,space_3,0,0,True Negative
95,space_4,1,0,False Negative
95,space_5,1,0,False Negative
95,space_6,1,0,False Negative
95,space_7,0,0,True Negative
95,space_8,1,0,False Negative
95,space_9,1,0,False Negative
95,space_10,0,0,True Negative
95,space_11,1,1,True Positive
95,space_12,0,0,True Negative
96,space_1,0,0,True Negative
96,space_2,1,0,False Negative
96,space_3,0,0,True Negative
96,space_4,1,0,False Negative
96,space_5,1,0,False Negative
96,space_6,1,0,False Negative
96,space_7,0,0,True Negative
96,space_8,1,0,False Negative
96,space_9,1,0,False Negative
96,space_10,0,0,True Negative
96,space_11,0,0,True Negative
96,space_12,0,0,True Negative
97,space_1,0,0,True Negative
97,space_2,1,1,True Positive
97,space_3,0,0,True Negative
97,space_4,1,0,False Negative
97,space_5,1,0,False Negative
97,space_6,1,0,False Negative
97,space_7,0,0,True Negative
97,space_8,1,0,False Negative
97,space_9,1,0,False Negative
97,space_10,0,0,True Negative
97,space_11,0,0,True Negative
97,space_12,0,0,True Negative
98,space_1,0,0,True Negative
98,space_2,1,1,True Positive
98,space_3,0,0,True Negative
98,space_4,1,0,False Negative
98,space_5,1,0,False Negative
98,space_6,1,0,False Negative
98,space_7,0,0,True Negative
98,space_8,1,0,False Negative
98,space_9,0,0,True Negative
98,space_10,1,0,False Negative
98,space_11,0,0,True Negative
98,space_12,0,0,True Negative
99,space_1,0,0,True Negative
99,space_2,1,0,False Negative
99,space_3,0,0,True Negative
99,space_4,1,0,False Negative
99,space_5,1,0,False Negative
99,space_6,1,0,False Negative
99,space_7,0,0,True Negative
99,space_8,1,0,False Negative
99,space_9,0,0,True Negative
99,space_10,1,0,False Negative
99,space_11,0,0,True Negative
99,space_12,0,0,True Negative
100,space_1,0,0,True Negative
100,space_2,1,1,True Positive
100,space_3,0,0,True Negative
100,space_4,1,0,False Negative
100,space_5,1,0,False Negative
100,space_6,1,0,False Negative
100,space_7,0,0,True Negative
100,space_8,1,0,False Negative
100,space_9,0,0,True Negative
100,space_10,1,0,False Negative
100,space_11,0,0,True Negative
100,space_12,0,0,True Negative
101,space_1,0,0,True Negative
101,space_2,1,0,False Negative
101,space_3,0,0,True Negative
101,space_4,1,0,False Negative
101,space_5,1,0,False Negative
101,space_6,1,0,False Negative
101,space_7,0,0,True Negative
101,space_8,0,0,True Negative
101,space_9,0,0,True Negative
101,space_10,0,0,True Negative
101,space_11,0,0,True Negative
101,space_12,0,0,True Negative
102,space_1,0,0,True Negative
102,space_2,1,0,False Negative
102,space_3,0,0,True Negative
102,space_4,1,0,False Negative
102,space_5,1,0,False Negative
102,space_6,1,0,False Negative
102,space_7,0,0,True Negative
102,space_8,0,0,True Negative
102,space_9,0,0,True Negative
102,space_10,0,0,True Negative
102,space_11,0,0,True Negative
102,space_12,0,0,True Negative
103,space_1,0,0,True Negative
103,space_2,0,0,True Negative
103,space_3,0,0,True Negative
103,space_4,0,0,True Negative
103,space_5,0,0,True Negative
103,space_6,0,0,True Negative
103,space_7,0,0,True Negative
103,space_8,0,0,True Negative
103,space_9,0,0,True Negative
103,space_10,0,0,True Negative
103,space_11,0,0,True Negative
103,space_12,0,0,True Negative
104,space_1,0,0,True Negative
104,space_2,0,0,True Negative
104,space_3,0,0,True Negative
104,space_4,0,0,True Negative
104,space_5,0,0,True Negative
104,space_6,0,0,True Negative
104,space_7,0,0,True Negative
104,space_8,0,0,True Negative
104,space_9,0,0,True Negative
104,space_10,0,0,True Negative
104,space_11,0,0,True Negative
104,space_12,0,0,True Negative
105,space_1,0,0,True Negative
105,space_2,0,0,True Negative
105,space_3,0,0,True Negative
105,space_4,0,0,True Negative
105,space_5,0,0,True Negative
105,space_6,0,0,True Negative
105,space_7,0,0,True Negative
105,space_8,0,0,True Negative
105,space_9,0,0,True Negative
105,space_10,0,0,True Negative
105,space_11,0,0,True Negative
105,space_12,0,0,True Negative
106,space_1,0,0,True Negative
106,space_2,0,0,True Negative
106,space_3,0,0,True Negative
106,space_4,0,0,True Negative
106,space_5,0,0,True Negative
106,space_6,0,0,True Negative
106,space_7,0,0,True Negative
106,space_8,0,0,True Negative
106,space_9,0,0,True Negative
106,space_10,0,0,True Negative
106,space_11,0,0,True Negative
106,space_12,0,0,True Negative
107,space_1,0,0,True Negative
107,space_2,0,0,True Negative
107,space_3,0,0,True Negative
107,space_4,0,0,True Negative
107,space_5,0,0,True Negative
107,space_6,0,0,True Negative
107,space_7,0,0,True Negative
107,space_8,0,0,True Negative
107,space_9,0,0,True Negative
107,space_10,0,0,True Negative
107,space_11,0,0,True Negative
107,space_12,0,0,True Negative
108,space_1,0,0,True Negative
108,space_2,1,0,False Negative
108,space_3,0,0,True Negative
108,space_4,0,0,True Negative
108,space_5,0,0,True Negative
108,space_6,0,0,True Negative
108,space_7,0,0,True Negative
108,space_8,0,0,True Negative
108,space_9,0,0,True Negative
108,space_10,0,0,True Negative
108,space_11,0,0,True Negative
108,space_12,0,0,True Negative
109,space_1,0,0,True Negative
109,space_2,1,0,False Negative
109,space_3,0,0,True Negative
109,space_4,0,0,True Negative
109,space_5,0,0,True Negative
109,space_6,0,0,True Negative
109,space_7,0,0,True Negative
109,space_8,0,0,True Negative
109,space_9,0,0,True Negative
109,space_10,0,0,True Negative
109,space_11,0,0,True Negative
109,space_12,0,0,True Negative
110,space_1,0,0,True Negative
110,space_2,1,0,False Negative
110,space_3,0,0,True Negative
110,space_4,0,0,True Negative
110,space_5,0,0,True Negative
110,space_6,0,0,True Negative
110,space_7,0,0,True Negative
110,space_8,0,0,True Negative
110,space_9,0,0,True Negative
110,space_10,0,0,True Negative
110,space_11,0,0,True Negative
110,space_12,0,0,True Negative
111,space_1,0,0,True Negative
111,space_2,1,0,False Negative
111,space_3,0,0,True Negative
111,space_4,0,0,True Negative
111,space_5,0,0,True Negative
111,space_6,0,0,True Negative
111,space_7,0,0,True Negative
111,space_8,0,0,True Negative
111,space_9,0,0,True Negative
111,space_10,0,0,True Negative
111,space_11,0,0,True Negative
111,space_12,0,0,True Negative
112,space_1,0,0,True Negative
112,space_2,1,0,False Negative
112,space_3,0,0,True Negative
112,space_4,0,0,True Negative
112,space_5,0,0,True Negative
112,space_6,0,0,True Negative
112,space_7,0,0,True Negative
112,space_8,0,0,True Negative
112,space_9,0,0,True Negative
112,space_10,0,0,True Negative
112,space_11,0,0,True Negative
112,space_12,0,0,True Negative
113,space_1,0,0,True Negative
113,space_2,1,0,False Negative
113,space_3,0,0,True Negative
113,space_4,0,0,True Negative
113,space_5,0,0,True Negative
113,space_6,0,0,True Negative
113,space_7,0,0,True Negative
113,space_8,0,0,True Negative
113,space_9,0,0,True Negative
113,space_10,0,0,True Negative
113,space_11,0,0,True Negative
113,space_12,0,0,True Negative
114,space_1,0,0,True Negative
114,space_2,1,0,False Negative
114,space_3,0,0,True Negative
114,space_4,0,0,True Negative
114,space_5,0,0,True Negative
114,space_6,0,0,True Negative
114,space_7,0,0,True Negative
114,space_8,0,0,True Negative
114,space_9,0,0,True Negative
114,space_10,0,0,True Negative
114,space_11,0,0,True Negative
114,space_12,0,0,True Negative
115,space_1,0,0,True Negative
115,space_2,0,0,True Negative
115,space_3,0,0,True Negative
115,space_4,0,0,True Negative
115,space_5,0,0,True Negative
115,space_6,0,0,True Negative
115,space_7,0,0,True Negative
115,space_8,0,0,True Negative
115,space_9,0,0,True Negative
115,space_10,0,0,True Negative
115,space_11,0,0,True Negative
115,space_12,0,0,True Negative
116,space_1,0,0,True Negative
116,space_2,0,0,True Negative
116,space_3,0,0,True Negative
116,space_4,0,0,True Negative
116,space_5,0,0,True Negative
116,space_6,0,0,True Negative
116,space_7,0,0,True Negative
116,space_8,0,0,True Negative
116,space_9,0,0,True Negative
116,space_10,0,0,True Negative
116,space_11,0,0,True Negative
116,space_12,0,0,True Negative
117,space_1,0,0,True Negative
117,space_2,0,0,True Negative
117,space_3,0,0,True Negative
117,space_4,0,0,True Negative
117,space_5,0,0,True Negative
117,space_6,0,0,True Negative
117,space_7,0,0,True Negative
117,space_8,0,0,True Negative
117,space_9,0,0,True Negative
117,space_10,0,0,True Negative
117,space_11,0,0,True Negative
117,space_12,0,0,True Negative
118,space_1,0,0,True Negative
118,space_2,0,0,True Negative
118,space_3,0,0,True Negative
118,space_4,0,0,True Negative
118,space_5,0,0,True Negative
118,space_6,0,0,True Negative
118,space_7,0,0,True Negative
118,space_8,0,0,True Negative
118,space_9,0,0,True Negative
118,space_10,0,0,True Negative
118,space_11,0,0,True Negative
118,space_12,0,0,True Negative
119,space_1,0,0,True Negative
119,space_2,0,0,True Negative
119,space_3,0,0,True Negative
119,space_4,0,0,True Negative
119,space_5,0,0,True Negative
119,space_6,0,0,True Negative
119,space_7,0,0,True Negative
119,space_8,0,0,True Negative
119,space_9,0,0,True Negative
119,space_10,0,0,True Negative
119,space_11,0,0,True Negative
119,space_12,0,0,True Negative
120,space_1,0,0,True Negative
120,space_2,0,0,True Negative
120,space_3,0,0,True Negative
120,space_4,0,0,True Negative
120,space_5,0,0,True Negative
120,space_6,0,0,True Negative
120,space_7,0,0,True Negative
120,space_8,0,0,True Negative
120,space_9,0,0,True Negative
120,space_10,0,0,True Negative
120,space_11,0,0,True Negative
120,space_12,0,0,True Negative
121,space_1,0,0,True Negative
121,space_2,0,0,True Negative
121,space_3,0,0,True Negative
121,space_4,0,0,True Negative
121,space_5,0,0,True Negative
121,space_6,0,0,True Negative
121,space_7,0,0,True Negative
121,space_8,0,0,True Negative
121,space_9,0,0,True Negative
121,space_10,0,0,True Negative
121,space_11,0,0,True Negative
121,space_12,0,0,True Negative
122,space_1,0,0,True Negative
122,space_2,0,0,True Negative
122,space_3,0,0,True Negative
122,space_4,0,0,True Negative
122,space_5,0,0,True Negative
122,space_6,0,0,True Negative
122,space_7,0,0,True Negative
122,space_8,0,0,True Negative
122,space_9,0,0,True Negative
122,space_10,0,0,True Negative
122,space_11,0,0,True Negative
122,space_12,0,0,True Negative
123,space_1,0,0,True Negative
123,space_2,0,0,True Negative
123,space_3,0,0,True Negative
123,space_4,0,0,True Negative
123,space_5,0,0,True Negative
123,space_6,0,0,True Negative
123,space_7,0,0,True Negative
123,space_8,0,0,True Negative
123,space_9,0,0,True Negative
123,space_10,0,0,True Negative
123,space_11,0,0,True Negative
123,space_12,0,0,True Negative
124,space_1,0,0,True Negative
124,space_2,0,0,True Negative
124,space_3,0,0,True Negative
124,space_4,0,0,True Negative
124,space_5,0,0,True Negative
124,space_6,0,0,True Negative
124,space_7,0,0,True Negative
124,space_8,0,0,True Negative
124,space_9,0,0,True Negative
124,space_10,0,0,True Negative
124,space_11,0,0,True Negative
124,space_12,0,0,True Negative
125,space_1,0,0,True Negative
125,space_2,0,0,True Negative
125,space_3,0,0,True Negative
125,space_4,0,0,True Negative
125,space_5,0,0,True Negative
125,space_6,0,0,True Negative
125,space_7,0,0,True Negative
125,space_8,0,0,True Negative
125,space_9,0,0,True Negative
125,space_10,0,0,True Negative
125,space_11,0,0,True Negative
125,space_12,0,0,True Negative
126,space_1,0,0,True Negative
126,space_2,0,0,True Negative
126,space_3,0,0,True Negative
126,space_4,0,0,True Negative
126,space_5,0,0,True Negative
126,space_6,0,0,True Negative
126,space_7,0,0,True Negative
126,space_8,0,0,True Negative
126,space_9,0,0,True Negative
126,space_10,0,0,True Negative
126,space_11,0,0,True Negative
126,space_12,0,0,True Negative
127,space_1,0,0,True Negative
127,space_2,0,0,True Negative
127,space_3,0,0,True Negative
127,space_4,0,0,True Negative
127,space_5,0,0,True Negative
127,space_6,0,0,True Negative
127,space_7,0,0,True Negative
127,space_8,0,0,True Negative
127,space_9,0,0,True Negative
127,space_10,0,0,True Negative
127,space_11,0,0,True Negative
127,space_12,0,0,True Negative
128,space_1,0,0,True Negative
