Frame,Parking Space,Ground Truth,Prediction,Result
128,space_2,0,0,True Negative
128,space_3,0,0,True Negative
128,space_4,0,0,True Negative
128,space_5,0,0,True Negative
128,space_6,0,0,True Negative
128,space_7,0,0,True Negative
128,space_8,0,0,True Negative
128,space_9,0,0,True Negative
128,space_10,0,0,True Negative
128,space_11,0,0,True Negative
128,space_12,0,0,True Negative
129,space_1,0,0,True Negative
129,space_2,0,0,True Negative
129,space_3,0,0,True Negative
129,space_4,0,0,True Negative
129,space_5,0,0,True Negative
129,space_6,0,0,True Negative
129,space_7,0,0,True Negative
129,space_8,0,0,True Negative
129,space_9,0,0,True Negative
129,space_10,0,0,True Negative
129,space_11,0,0,True Negative
129,space_12,0,0,True Negative
130,space_1,0,0,True Negative
130,space_2,0,0,True Negative
130,space_3,0,0,True Negative
130,space_4,0,0,True Negative
130,space_5,0,0,True Negative
130,space_6,0,0,True Negative
130,space_7,0,0,True Negative
130,space_8,0,0,True Negative
130,space_9,0,0,True Negative
130,space_10,0,0,True Negative
130,space_11,0,0,True Negative
130,space_12,0,0,True Negative
131,space_1,0,0,True Negative
131,space_2,0,0,True Negative
131,space_3,0,0,True Negative
131,space_4,0,0,True Negative
131,space_5,0,0,True Negative
131,space_6,0,0,True Negative
131,space_7,0,0,True Negative
131,space_8,0,0,True Negative
131,space_9,0,0,True Negative
131,space_10,0,0,True Negative
131,space_11,0,0,True Negative
131,space_12,0,0,True Negative
132,space_1,0,0,True Negative
132,space_2,0,0,True Negative
132,space_3,0,0,True Negative
132,space_4,0,0,True Negative
132,space_5,0,0,True Negative
132,space_6,0,0,True Negative
132,space_7,0,0,True Negative
132,space_8,0,0,True Negative
132,space_9,0,0,True Negative
132,space_10,0,0,True Negative
132,space_11,0,0,True Negative
132,space_12,0,0,True Negative
133,space_1,0,0,True Negative
133,space_2,0,0,True Negative
133,space_3,0,0,True Negative
133,space_4,0,0,True Negative
133,space_5,0,0,True Negative
133,space_6,0,0,True Negative
133,space_7,0,0,True Negative
133,space_8,0,0,True Negative
133,space_9,0,0,True Negative
133,space_10,0,0,True Negative
133,space_11,0,0,True Negative
133,space_12,0,0,True Negative
134,space_1,0,0,True Negative
134,space_2,0,0,True Negative
134,space_3,0,0,True Negative
134,space_4,0,0,True Negative
134,space_5,0,0,True Negative
134,space_6,0,0,True Negative
134,space_7,0,0,True Negative
134,space_8,0,0,True Negative
134,space_9,0,0,True Negative
134,space_10,0,0,True Negative
134,space_11,0,0,True Negative
134,space_12,0,0,True Negative
135,space_1,0,0,True Negative
135,space_2,0,0,True Negative
135,space_3,0,0,True Negative
135,space_4,0,0,True Negative
135,space_5,0,0,True Negative
135,space_6,0,0,True Negative
135,space_7,0,0,True Negative
135,space_8,0,0,True Negative
135,space_9,0,0,True Negative
135,space_10,0,0,True Negative
135,space_11,0,0,True Negative
135,space_12,0,0,True Negative
136,space_1,0,0,True Negative
136,space_2,0,0,True Negative
136,space_3,0,0,True Negative
136,space_4,0,0,True Negative
136,space_5,0,0,True Negative
136,space_6,0,0,True Negative
136,space_7,0,0,True Negative
136,space_8,0,0,True Negative
136,space_9,0,0,True Negative
136,space_10,0,0,True Negative
136,space_11,0,0,True Negative
136,space_12,0,0,True Negative
137,space_1,0,0,True Negative
137,space_2,0,0,True Negative
137,space_3,0,0,True Negative
137,space_4,0,0,True Negative
137,space_5,0,0,True Negative
137,space_6,0,0,True Negative
137,space_7,0,0,True Negative
137,space_8,0,0,True Negative
137,space_9,0,0,True Negative
137,space_10,0,0,True Negative
137,space_11,0,0,True Negative
137,space_12,0,0,True Negative
138,space_1,0,0,True Negative
138,space_2,0,0,True Negative
138,space_3,0,0,True Negative
138,space_4,0,0,True Negative
138,space_5,0,0,True Negative
138,space_6,0,0,True Negative
138,space_7,0,0,True Negative
138,space_8,0,0,True Negative
138,space_9,0,0,True Negative
138,space_10,0,0,True Negative
138,space_11,0,0,True Negative
138,space_12,0,0,True Negative
139,space_1,0,0,True Negative
139,space_2,0,0,True Negative
139,space_3,0,0,True Negative
139,space_4,0,0,True Negative
139,space_5,0,0,True Negative
139,space_6,0,0,True Negative
139,space_7,0,0,True Negative
139,space_8,0,0,True Negative
139,space_9,0,0,True Negative
139,space_10,0,0,True Negative
139,space_11,0,0,True Negative
139,space_12,0,0,True Negative
140,space_1,0,0,True Negative
140,space_2,0,0,True Negative
140,space_3,0,0,True Negative
140,space_4,0,0,True Negative
140,space_5,0,0,True Negative
140,space_6,0,0,True Negative
140,space_7,0,0,True Negative
140,space_8,0,0,True Negative
140,space_9,0,0,True Negative
140,space_10,0,0,True Negative
140,space_11,0,0,True Negative
140,space_12,0,0,True Negative
141,space_1,0,0,True Negative
141,space_2,0,0,True Negative
141,space_3,0,0,True Negative
141,space_4,0,0,True Negative
141,space_5,0,0,True Negative
141,space_6,0,0,True Negative
141,space_7,0,0,True Negative
141,space_8,0,0,True Negative
141,space_9,0,0,True Negative
141,space_10,0,0,True Negative
141,space_11,0,0,True Negative
141,space_12,0,0,True Negative
142,space_1,0,0,True Negative
142,space_2,0,0,True Negative
142,space_3,0,0,True Negative
142,space_4,0,0,True Negative
142,space_5,0,0,True Negative
142,space_6,0,0,True Negative
142,space_7,0,0,True Negative
142,space_8,0,0,True Negative
142,space_9,0,0,True Negative
142,space_10,0,0,True Negative
142,space_11,0,0,True Negative
142,space_12,0,0,True Negative
143,space_1,0,0,True Negative
143,space_2,0,0,True Negative
143,space_3,0,0,True Negative
143,space_4,0,0,True Negative
143,space_5,0,0,True Negative
143,space_6,0,0,True Negative
143,space_7,0,0,True Negative
143,space_8,0,0,True Negative
143,space_9,0,0,True Negative
143,space_10,0,0,True Negative
143,space_11,0,0,True Negative
143,space_12,0,0,True Negative
144,space_1,0,0,True Negative
144,space_2,0,0,True Negative
144,space_3,0,0,True Negative
144,space_4,0,0,True Negative
144,space_5,0,0,True Negative
144,space_6,0,0,True Negative
144,space_7,0,0,True Negative
144,space_8,0,0,True Negative
144,space_9,0,0,True Negative
144,space_10,0,0,True Negative
144,space_11,0,0,True Negative
144,space_12,0,0,True Negative
145,space_1,0,0,True Negative
145,space_2,0,0,True Negative
145,space_3,0,0,True Negative
145,space_4,0,0,True Negative
145,space_5,0,0,True Negative
145,space_6,0,0,True Negative
145,space_7,0,0,True Negative
145,space_8,0,0,True Negative
145,space_9,0,0,True Negative
145,space_10,0,0,True Negative
145,space_11,0,0,True Negative
145,space_12,0,0,True Negative
146,space_1,0,0,True Negative
146,space_2,0,0,True Negative
146,space_3,0,0,True Negative
146,space_4,0,0,True Negative
146,space_5,0,0,True Negative
146,space_6,0,0,True Negative
146,space_7,0,0,True Negative
146,space_8,0,0,True Negative
146,space_9,0,0,True Negative
146,space_10,0,0,True Negative
146,space_11,0,0,True Negative
146,space_12,0,0,True Negative
147,space_1,0,0,True Negative
147,space_2,0,0,True Negative
147,space_3,0,0,True Negative
147,space_4,0,0,True Negative
147,space_5,0,0,True Negative
147,space_6,0,0,True Negative
147,space_7,0,0,True Negative
147,space_8,0,0,True Negative
147,space_9,0,0,True Negative
147,space_10,0,0,True Negative
147,space_11,0,0,True Negative
147,space_12,0,0,True Negative
148,space_1,0,0,True Negative
148,space_2,0,0,True Negative
148,space_3,0,0,True Negative
148,space_4,0,0,True Negative
148,space_5,0,0,True Negative
148,space_6,0,0,True Negative
148,space_7,0,0,True Negative
148,space_8,0,0,True Negative
148,space_9,0,0,True Negative
148,space_10,0,0,True Negative
148,space_11,0,0,True Negative
148,space_12,0,0,True Negative
149,space_1,0,0,True Negative
149,space_2,0,0,True Negative
149,space_3,0,0,True Negative
149,space_4,0,0,True Negative
149,space_5,0,0,True Negative
149,space_6,0,0,True Negative
149,space_7,0,0,True Negative
149,space_8,0,0,True Negative
149,space_9,0,0,True Negative
149,space_10,0,0,True Negative
149,space_11,0,0,True Negative
149,space_12,0,0,True Negative
150,space_1,0,0,True Negative
150,space_2,0,0,True Negative
150,space_3,0,0,True Negative
150,space_4,0,0,True Negative
150,space_5,0,0,True Negative
150,space_6,0,0,True Negative
150,space_7,0,0,True Negative
150,space_8,0,0,True Negative
150,space_9,0,0,True Negative
150,space_10,0,0,True Negative
150,space_11,0,0,True Negative
150,space_12,0,0,True Negative
151,space_1,0,0,True Negative
151,space_2,0,0,True Negative
151,space_3,0,0,True Negative
151,space_4,1,0,False Negative
151,space_5,1,0,False Negative
151,space_6,0,0,True Negative
151,space_7,0,0,True Negative
151,space_8,0,0,True Negative
151,space_9,0,0,True Negative
151,space_10,0,0,True Negative
151,space_11,0,0,True Negative
151,space_12,0,0,True Negative
152,space_1,0,0,True Negative
152,space_2,0,0,True Negative
152,space_3,0,0,True Negative
152,space_4,1,0,False Negative
152,space_5,1,0,False Negative
152,space_6,0,0,True Negative
152,space_7,0,0,True Negative
152,space_8,0,0,True Negative
152,space_9,0,0,True Negative
152,space_10,0,0,True Negative
152,space_11,0,0,True Negative
152,space_12,0,0,True Negative
153,space_1,0,0,True Negative
153,space_2,0,0,True Negative
153,space_3,0,0,True Negative
153,space_4,1,0,False Negative
153,space_5,1,0,False Negative
153,space_6,0,0,True Negative
153,space_7,0,0,True Negative
153,space_8,0,0,True Negative
153,space_9,0,0,True Negative
153,space_10,0,0,True Negative
153,space_11,0,0,True Negative
153,space_12,0,0,True Negative
154,space_1,0,0,True Negative
154,space_2,0,0,True Negative
154,space_3,0,0,True Negative
154,space_4,1,0,False Negative
154,space_5,1,0,False Negative
154,space_6,0,0,True Negative
154,space_7,1,0,False Negative
154,space_8,0,0,True Negative
154,space_9,0,0,True Negative
154,space_10,0,0,True Negative
154,space_11,0,0,True Negative
154,space_12,0,0,True Negative
155,space_1,0,0,True Negative
155,space_2,0,0,True Negative
155,space_3,0,0,True Negative
155,space_4,1,0,False Negative
155,space_5,1,0,False Negative
155,space_6,0,0,True Negative
155,space_7,1,0,False Negative
155,space_8,0,0,True Negative
155,space_9,0,0,True Negative
155,space_10,0,0,True Negative
155,space_11,0,0,True Negative
155,space_12,0,0,True Negative
156,space_1,1,0,False Negative
156,space_2,1,1,True Positive
156,space_3,0,0,True Negative
156,space_4,1,0,False Negative
156,space_5,1,0,False Negative
156,space_6,0,0,True Negative
156,space_7,1,0,False Negative
156,space_8,0,0,True Negative
156,space_9,0,0,True Negative
156,space_10,0,0,True Negative
156,space_11,0,0,True Negative
156,space_12,0,0,True Negative
157,space_1,1,0,False Negative
157,space_2,1,1,True Positive
157,space_3,0,0,True Negative
157,space_4,1,0,False Negative
157,space_5,1,0,False Negative
157,space_6,0,0,True Negative
157,space_7,1,0,False Negative
157,space_8,0,0,True Negative
157,space_9,0,0,True Negative
157,space_10,0,0,True Negative
157,space_11,0,0,True Negative
157,space_12,0,0,True Negative
158,space_1,1,0,False Negative
158,space_2,1,1,True Positive
158,space_3,0,0,True Negative
158,space_4,1,1,True Positive
158,space_5,1,0,False Negative
158,space_6,0,0,True Negative
158,space_7,1,0,False Negative
158,space_8,0,0,True Negative
158,space_9,0,0,True Negative
158,space_10,0,0,True Negative
158,space_11,0,0,True Negative
158,space_12,0,0,True Negative
159,space_1,1,0,False Negative
159,space_2,1,1,True Positive
159,space_3,0,0,True Negative
159,space_4,1,1,True Positive
159,space_5,1,0,False Negative
159,space_6,0,0,True Negative
159,space_7,1,0,False Negative
159,space_8,0,0,True Negative
159,space_9,0,0,True Negative
159,space_10,0,0,True Negative
159,space_11,0,0,True Negative
159,space_12,0,0,True Negative
160,space_1,1,0,False Negative
160,space_2,1,1,True Positive
160,space_3,0,0,True Negative
160,space_4,1,1,True Positive
160,space_5,1,0,False Negative
160,space_6,0,0,True Negative
160,space_7,1,0,False Negative
160,space_8,0,0,True Negative
160,space_9,0,0,True Negative
160,space_10,0,0,True Negative
160,space_11,0,0,True Negative
160,space_12,0,0,True Negative
161,space_1,1,0,False Negative
161,space_2,1,1,True Positive
161,space_3,0,0,True Negative
161,space_4,1,1,True Positive
161,space_5,1,0,False Negative
161,space_6,0,0,True Negative
161,space_7,1,0,False Negative
161,space_8,0,0,True Negative
161,space_9,1,1,True Positive
161,space_10,0,0,True Negative
161,space_11,0,0,True Negative
161,space_12,0,0,True Negative
162,space_1,1,0,False Negative
162,space_2,1,1,True Positive
162,space_3,0,0,True Negative
162,space_4,1,1,True Positive
162,space_5,1,0,False Negative
162,space_6,0,0,True Negative
162,space_7,1,0,False Negative
162,space_8,0,0,True Negative
162,space_9,1,1,True Positive
162,space_10,0,0,True Negative
162,space_11,0,0,True Negative
162,space_12,0,0,True Negative
163,space_1,1,0,False Negative
163,space_2,1,1,True Positive
163,space_3,0,0,True Negative
163,space_4,1,0,False Negative
163,space_5,1,0,False Negative
163,space_6,0,0,True Negative
163,space_7,1,0,False Negative
163,space_8,0,0,True Negative
163,space_9,1,0,False Negative
163,space_10,0,0,True Negative
163,space_11,0,0,True Negative
163,space_12,0,0,True Negative
164,space_1,1,0,False Negative
164,space_2,1,1,True Positive
164,space_3,0,0,True Negative
164,space_4,1,0,False Negative
164,space_5,1,0,False Negative
164,space_6,0,0,True Negative
164,space_7,1,0,False Negative
164,space_8,0,0,True Negative
164,space_9,1,0,False Negative
164,space_10,0,0,True Negative
164,space_11,0,0,True Negative
164,space_12,0,0,True Negative
165,space_1,1,0,False Negative
165,space_2,1,1,True Positive
165,space_3,0,0,True Negative
165,space_4,1,0,False Negative
165,space_5,1,0,False Negative
165,space_6,0,0,True Negative
165,space_7,1,0,False Negative
165,space_8,0,0,True Negative
165,space_9,1,0,False Negative
165,space_10,0,0,True Negative
165,space_11,0,0,True Negative
165,space_12,0,0,True Negative
166,space_1,1,0,False Negative
166,space_2,1,1,True Positive
166,space_3,0,0,True Negative
166,space_4,1,1,True Positive
166,space_5,1,0,False Negative
166,space_6,0,0,True Negative
166,space_7,0,0,True Negative
166,space_8,0,0,True Negative
166,space_9,1,0,False Negative
166,space_10,0,0,True Negative
166,space_11,0,0,True Negative
166,space_12,0,0,True Negative
167,space_1,1,0,False Negative
167,space_2,1,1,True Positive
167,space_3,0,0,True Negative
167,space_4,1,1,True Positive
167,space_5,1,0,False Negative
167,space_6,0,0,True Negative
167,space_7,0,0,True Negative
167,space_8,0,0,True Negative
167,space_9,1,1,True Positive
167,space_10,0,0,True Negative
167,space_11,0,0,True Negative
167,space_12,0,0,True Negative
168,space_1,1,0,False Negative
168,space_2,1,1,True Positive
168,space_3,0,0,True Negative
168,space_4,0,0,True Negative
168,space_5,0,0,True Negative
168,space_6,0,0,True Negative
168,space_7,1,0,False Negative
168,space_8,0,0,True Negative
168,space_9,0,0,True Negative
168,space_10,0,0,True Negative
168,space_11,0,0,True Negative
168,space_12,0,0,True Negative
169,space_1,1,0,False Negative
169,space_2,1,1,True Positive
169,space_3,0,0,True Negative
169,space_4,0,0,True Negative
169,space_5,0,0,True Negative
169,space_6,0,0,True Negative
169,space_7,1,0,False Negative
169,space_8,0,0,True Negative
169,space_9,0,0,True Negative
169,space_10,0,0,True Negative
169,space_11,0,0,True Negative
169,space_12,0,0,True Negative
170,space_1,1,0,False Negative
170,space_2,1,1,True Positive
170,space_3,0,0,True Negative
170,space_4,0,0,True Negative
170,space_5,0,0,True Negative
170,space_6,0,0,True Negative
170,space_7,1,0,False Negative
170,space_8,0,0,True Negative
170,space_9,0,0,True Negative
170,space_10,0,0,True Negative
170,space_11,0,0,True Negative
170,space_12,0,0,True Negative
171,space_1,1,0,False Negative
171,space_2,1,1,True Positive
171,space_3,0,0,True Negative
171,space_4,0,0,True Negative
171,space_5,0,0,True Negative
171,space_6,0,0,True Negative
171,space_7,1,0,False Negative
171,space_8,0,0,True Negative
171,space_9,0,0,True Negative
171,space_10,0,0,True Negative
171,space_11,0,0,True Negative
171,space_12,0,0,True Negative
172,space_1,1,0,False Negative
172,space_2,1,1,True Positive
172,space_3,0,0,True Negative
172,space_4,0,0,True Negative
172,space_5,0,0,True Negative
172,space_6,0,0,True Negative
172,space_7,1,0,False Negative
172,space_8,0,0,True Negative
172,space_9,0,0,True Negative
172,space_10,0,0,True Negative
172,space_11,0,0,True Negative
172,space_12,0,0,True Negative
173,space_1,0,0,True Negative
173,space_2,1,0,False Negative
173,space_3,0,0,True Negative
173,space_4,0,0,True Negative
173,space_5,0,0,True Negative
173,space_6,0,0,True Negative
173,space_7,0,0,True Negative
173,space_8,0,0,True Negative
173,space_9,0,0,True Negative
173,space_10,0,0,True Negative
173,space_11,0,0,True Negative
173,space_12,0,0,True Negative
174,space_1,0,0,True Negative
174,space_2,1,0,False Negative
174,space_3,0,0,True Negative
174,space_4,0,0,True Negative
174,space_5,0,0,True Negative
174,space_6,0,0,True Negative
174,space_7,0,0,True Negative
174,space_8,0,0,True Negative
174,space_9,0,0,True Negative
174,space_10,0,0,True Negative
174,space_11,0,0,True Negative
174,space_12,0,0,True Negative
175,space_1,0,0,True Negative
175,space_2,0,0,True Negative
175,space_3,0,0,True Negative
175,space_4,0,0,True Negative
175,space_5,0,0,True Negative
175,space_6,0,0,True Negative
175,space_7,0,0,True Negative
175,space_8,0,0,True Negative
175,space_9,0,0,True Negative
175,space_10,1,0,False Negative
175,space_11,1,0,False Negative
175,space_12,0,0,True Negative
176,space_1,0,0,True Negative
176,space_2,0,0,True Negative
176,space_3,0,0,True Negative
176,space_4,0,0,True Negative
176,space_5,0,0,True Negative
176,space_6,0,0,True Negative
176,space_7,0,0,True Negative
176,space_8,0,0,True Negative
176,space_9,0,0,True Negative
176,space_10,1,0,False Negative
176,space_11,1,0,False Negative
176,space_12,0,0,True Negative
177,space_1,0,0,True Negative
177,space_2,0,0,True Negative
177,space_3,0,0,True Negative
177,space_4,0,0,True Negative
177,space_5,0,0,True Negative
177,space_6,0,0,True Negative
177,space_7,0,0,True Negative
177,space_8,0,0,True Negative
177,space_9,0,0,True Negative
177,space_10,1,0,False Negative
177,space_11,1,0,False Negative
177,space_12,0,0,True Negative
178,space_1,0,0,True Negative
178,space_2,0,0,True Negative
178,space_3,1,0,False Negative
178,space_4,0,0,True Negative
178,space_5,0,0,True Negative
178,space_6,0,0,True Negative
178,space_7,0,0,True Negative
178,space_8,0,0,True Negative
178,space_9,1,0,False Negative
178,space_10,1,0,False Negative
178,space_11,1,0,False Negative
178,space_12,0,0,True Negative
179,space_1,0,0,True Negative
179,space_2,1,0,False Negative
179,space_3,1,0,False Negative
179,space_4,0,0,True Negative
179,space_5,1,0,False Negative
179,space_6,0,0,True Negative
179,space_7,0,0,True Negative
179,space_8,0,0,True Negative
179,space_9,1,0,False Negative
179,space_10,1,0,False Negative
179,space_11,1,0,False Negative
179,space_12,0,0,True Negative
180,space_1,0,0,True Negative
180,space_2,1,0,False Negative
180,space_3,1,0,False Negative
180,space_4,0,0,True Negative
180,space_5,1,0,False Negative
180,space_6,0,0,True Negative
180,space_7,0,0,True Negative
180,space_8,0,0,True Negative
180,space_9,1,0,False Negative
180,space_10,1,0,False Negative
180,space_11,1,0,False Negative
180,space_12,0,0,True Negative
181,space_1,0,0,True Negative
181,space_2,1,0,False Negative
181,space_3,1,0,False Negative
181,space_4,0,0,True Negative
181,space_5,1,0,False Negative
181,space_6,0,0,True Negative
181,space_7,1,0,False Negative
181,space_8,1,0,False Negative
181,space_9,1,0,False Negative
181,space_10,1,0,False Negative
181,space_11,1,0,False Negative
181,space_12,0,0,True Negative
182,space_1,0,0,True Negative
182,space_2,1,0,False Negative
182,space_3,1,0,False Negative
182,space_4,0,0,True Negative
182,space_5,1,0,False Negative
182,space_6,0,0,True Negative
182,space_7,1,0,False Negative
182,space_8,1,0,False Negative
182,space_9,1,0,False Negative
182,space_10,1,0,False Negative
182,space_11,1,0,False Negative
182,space_12,0,0,True Negative
183,space_1,0,0,True Negative
183,space_2,1,0,False Negative
183,space_3,1,0,False Negative
183,space_4,0,0,True Negative
183,space_5,1,0,False Negative
183,space_6,0,0,True Negative
183,space_7,1,0,False Negative
183,space_8,1,0,False Negative
183,space_9,1,0,False Negative
183,space_10,1,0,False Negative
183,space_11,1,0,False Negative
183,space_12,0,0,True Negative
184,space_1,0,0,True Negative
184,space_2,1,0,False Negative
184,space_3,1,0,False Negative
184,space_4,1,1,True Positive
184,space_5,1,0,False Negative
184,space_6,0,0,True Negative
184,space_7,1,0,False Negative
184,space_8,1,0,False Negative
184,space_9,1,0,False Negative
184,space_10,1,0,False Negative
184,space_11,1,0,False Negative
184,space_12,0,0,True Negative
185,space_1,0,0,True Negative
185,space_2,1,0,False Negative
185,space_3,1,0,False Negative
185,space_4,1,1,True Positive
185,space_5,1,0,False Negative
185,space_6,0,0,True Negative
185,space_7,1,0,False Negative
185,space_8,1,0,False Negative
185,space_9,1,0,False Negative
185,space_10,1,0,False Negative
185,space_11,1,0,False Negative
185,space_12,0,0,True Negative
186,space_1,0,0,True Negative
186,space_2,1,0,False Negative
186,space_3,1,0,False Negative
186,space_4,1,1,True Positive
186,space_5,1,0,False Negative
186,space_6,0,0,True Negative
186,space_7,1,0,False Negative
186,space_8,1,0,False Negative
186,space_9,1,0,False Negative
186,space_10,1,0,False Negative
186,space_11,1,0,False Negative
186,space_12,0,0,True Negative
187,space_1,0,0,True Negative
187,space_2,1,0,False Negative
187,space_3,1,0,False Negative
187,space_4,1,1,True Positive
187,space_5,1,0,False Negative
187,space_6,0,0,True Negative
187,space_7,1,0,False Negative
187,space_8,1,0,False Negative
187,space_9,1,0,False Negative
187,space_10,1,0,False Negative
187,space_11,1,0,False Negative
187,space_12,0,0,True Negative
188,space_1,0,0,True Negative
188,space_2,1,0,False Negative
188,space_3,1,1,True Positive
188,space_4,1,1,True Positive
188,space_5,1,0,False Negative
188,space_6,0,0,True Negative
188,space_7,1,0,False Negative
188,space_8,1,0,False Negative
188,space_9,1,0,False Negative
188,space_10,0,0,True Negative
188,space_11,1,1,True Positive
188,space_12,0,0,True Negative
189,space_1,0,0,True Negative
189,space_2,1,0,False Negative
189,space_3,1,0,False Negative
189,space_4,1,1,True Positive
189,space_5,1,0,False Negative
189,space_6,0,0,True Negative
189,space_7,1,0,False Negative
189,space_8,1,0,False Negative
189,space_9,1,0,False Negative
189,space_10,0,0,True Negative
189,space_11,1,1,True Positive
189,space_12,0,0,True Negative
